review,score
진짜 극장에서 봤으면 지릴뻔했겠네 ㅋㅋㅋ  아직 안보신분들은 밤에 불끄고 사운드 빵빵하게 해서 보세요 ,10
옆에있는 친구 팝콘 잘 주서먹을 수 있는 영화라 좋았던 것 같습니다 ,10
무서웠는데 끝에 감동적이게 끝나서 무서움이 덜하고 오히려 기분이 좋아졌네요 가족애도 대단합니다 !! ㅎㅎ 정말 재밋어요 !! ,10
나에겐 엄청난 충격과 공포였다!! 이 영화를 도저히 맨정신에 볼수가 없어서 끊었던 담배를 다시 물고 가까스로 엔딩까지 볼수 있었다! ,10
남자끼리 뭉쳐서 봤다으스스 ,10
몰입도 최강. 정말 잘만든 공포영화. 극장서 보고 집에서 또봐요 ,10
극장에서 안본사람은 쓸자격 없음! 혼자 집에서 새벽에 스피커 주절주절.. 다필요없음 극장에서 봤어야함 ㅋ ,9
제임스완 감독의 영화는 공포심으로 우리를 가지고논다 ,10
애나발에 이어 인시디언스를 보고 실망을 했다면 컨저링은 기대 이상이다. 어디하나 조잡하지 않고 자연스러우며 각본이 탄탄하다. ,10
아 ㅅㅂ 중간중간 개깜놀. 군대 현역으로 갔다왔는데 다 필요없음 ,10
엑소시스트이후 최고의 공포영화였다 ,10
지렷다..보면서 정말로 .... ,10
솔직히 무서웠다 무서운 장면 없다길래 낮에 집에서 가족들이랑 본건데도 무서워..아 진짜 쫄리고 막..후....무서웠다 나는!!! ,10
무서운 장면이 없다면서요.... 난  인형 자체가 무서웠음...ㅠㅠㅠ 그리고 귀신도 나오잖아.. 내가 제일 싫어하는게 귀신인데ㅜㅜㅜ ,9
자기네들이 재미없다고 1점 준 사람들.. 다른사람들이 10점주면 그게 다 알바로 보이나;; 자기들이랑 의견 다르다고 사람 매도좀 하지마라 난 짜릿하게 봤다 ,10
근 10년간 본 영화중 제일 무섭게 봤다 ,10
무서운 영화 잘 봤습니다...ㄷㄷ ,10
재미도 있고 어는정도 무서움도 있지만 내용면에서 인시디어스가 더 재미있었던 것 같습니다. ,8
정말 잘만듯 공포영화임ㅋㅋ실화를 주제로 해서 그런지 몰라도 현실성 있고  영화에 몰입할 수 있어서 좋았음ㅎㅎ ,9
최근 나온 공포영화중에는 그나마  가장 볼만했음.. ,9
공포영화중에 탑중의 탑입니다 ,10
호러보단 깜짝 깜짝 놀라는게 많음. 지금껏본 공포물중에 가장!...  까진 아니지만 재밌었음 ,10
"무서운 장면은 오히려 안도가 되고 허접한 반면 기이한 현상이 발생되는 과정을 연출한 장면이나 주변 환경, 어둠 이런것들이 진짜로 소름돋습니다. 쿵쿵소리, 다리 잡아끄는 소리, 지하실 계단의 어둠, 장롱 뒤 이런 것들...",10
은근히 무섭다.. 이 영화를 보는 내내 추웠다. 공포영화볼때 배경이 낮일때는 걱정 안하고 보는데 이영화는 낮에도 무섭다ㅠㅠ 박수소리 싫다.. ,10
초반엔 좀 졸았지만 나중에 가서 사실적인 연출에 몰입이 상당히 잘 되더군요. 엄청 재밌게 봤습니다. ,10
이렇게 영리한 공포가 어디있나? ,10
"중반까지는 알 수 없는 공포의 절정을 보여주다가, 중반 이후에는 버라이어티한 액소시즘물로 바뀐다. 둘 다 만족스러웠다. 신선한 장면들도 많았고. 근데... 실화가 그렇다면 어쩔 수 없지만, 모성이 마귀를 이긴다는 결...",9
누가 무서운 장면 안 나온다 그랬어 ㅡㅡ ,8
적당한 긴장감과 공포랄까 재미있다 ,7
진짜 와 내가 봣던 무서운영화중 짱이엇어요!!!절때 무서운 장면이 안나온데서 봣는데 안나오지는 않더라고요...ㅋㅋ진심 개 무서워요 ,10
진정한 공포영화...무서워...ㅠ ,10
다른말 필요없음 밤에 보다가 등에 땀 베겼음... ,9
엑소시스트부분 없이 미스테리로 끝났으면 호러의 완성작이였을텐데 ,9
엑소시스트 영화의 공식을 따라가는 전형적인 루트가 식상했다. 비디오용인거 같은데 뭘 개봉까지 하고 그래 ,3
장난하냐 귀신이 주구장창 미친듯이 나오는구만 뭐가 안나와 !!!!이렇게 자주나오는 영화도 처음이구만 완전 무서운장면밖에없음 귀신 계속 나옴 미친듯이 나옴 ,8
무서워도 웬만하면 끝까지 보는데 집에서 봤는데도 완전 섬뜩... 끝까지 다 못보구 신랑에게 마져들었다... 내삼십삼년 통틀어 젤 오싹했다.. ,10
식상한 소재인데도 재밌다솔직히 이게 왜 무섭다는지 모르겠다 ,9
잼있음... 찢어발기는 공포와는 틀림 ,10
"처음에 긴장감은 좋았는데, 갈수록 그냥 보통 악령 영화랑 똑같음 솔직히 식상함. 엑소시스트.파라노말엑티비티같은 류임. 결말도 똑같고 ",6
한국에는 더 끔찍한 마귀 귀태뇬이 있어 이정도 영화는 전혀 무섭지가 않았다. ,7
명불 허전 제임스 왕 놀랍다. ,10
영화관에서 남친님 팔 붙잡고 엄청 소리 지르며 본 영화... 무서운 장면없다더니..멍멍뿔ㅋㅋ짱 무서웠다! 짜잉났던건... 세례 안받으면 뭐 죽어야될듯이...ㅋㅋㅋ ,7
이게 왜 인기있는지 이해안감;;;; 지루했던건 나 뿐이 아니겠지;;; 중간 중간 유치하기 까지... ,5
무섭긴 무서운영화 엑소시스트 같은영화 ,7
무서운 장면없이 무서운 영화라니. 무서운 장면 많던데; 암튼 그 카피에 낚여서 신선한 공포에 대한 기대를 많이 해서 그랬나 그냥.. 인시디어스스럽기도 하고.. 클래식한 공포영화라는 느낌밖에 안들었다. 무섭기는 함 ,6
"ㅋㅋ 볼 때 심장이 쫄깃해지던데...근데, 파라노말 액티비티랑 엑소시스트를 합친거 같단 느낌이 약간 들었음 ",8
"새로울것 없는 진부한 클리셰로 가득찬 공포영화? 그런데?  긴장감과 흥미가 장난이 아니다. 몇몇 장면에선 은근 소름이 돋을 정도.. 데드 사일런스, 인시디어스 등 꽤 무섭고 흥미로운 공포물을 만든 감독답게 호러적 연...",8
"공포영화를 좋아해서 동, 서양 작품 거르지 않고 많이 관람했는데 그 중에서 단연 최고다. 공포 영화를 보면 솔직히 피식피식 웃는 경우가 많았는데, 이 영화는 긴장을 늦출 수가 없었다. ",10
오우 밤에 혼자 봤엇는데 ㅋ 놀라는 장면도 많이나오고 엑소시스트 이후에 오랜만에 만족스러운 공포영화 한편 본것같네 ,10
나 공포영화 잘보는 사람인데컨저링 보고나서 불다켜고 엄마랑 잤음? ,10
무섭지만 잘 봤어요 ㅎ 재밌었습니다 ,10
무서운장면 없다면서 ? ,10
실화라는것이 놀라울뿐.... ,9
진부한 스토리를 굉장히 잘 연출했다. ,8
굉장히 볼만한 기대그이상의 영화다. 공포물 매니아임에도 사운드나 연출효과에 안무서울수가 없었음ㅋ 파라노말처럼 대놓고 이영화무서워여~ 홍보 떡칠하며 막상 공포감은 덜했던 그 어느 영화보다 최고다. 특히  울면서 열연펼...,9
남자둘이껴안으면서봄... ,10
.그러나 내용은 없다. ,8
충분히 무서웠음...귀신이야기인줄알았는데 악마이야기로  가서 그르치.   그래도  너무너무무서웠다. 혼자 12시에 보는데 ㄷㄷ ,8
오랜만에 공포다운공포물봣네요..처음엔무섭다가뒤로갈수록~궁금해지면서무섭다가~마지막엔??... ,10
오싹하게 무섭지만 재밌어 ,8
장롱위에귀신보고 부랄쪼그라들엇음 ,10
굿 괜춘하네요 깔끔... ,9
아 영화관에서 보구 핸폰으로 다시 보는데두 재미있구 무섭닼 ㅎㅎ 공포보면서 첨으로 눈가릴정두로 무섭게 본영화인것같다 ㅎㅎ ,10
7.8정도엑소시스트...ㅠㅠ ,8
흐어.. 정말 사운드가 주가되는 공포는 처음이엿음.. 이런게 진정한공포지..더구나 실화라니.. 인형 너무무섭게생겻음ㅋㄱ 귀신은 많이안나와서 너무기대를하면 허탈할수도있으나 한번은 꼭 봐야하는영화! 짱인듯! ,9
. . .  .혼자보면 안되는영화..  극장에서 보세요 ,9
무서워서화가나는영화는처음.. ,10
영화초반부부터 외부인들오기전까지는 좋았다.. 외부인들 오고난후엔 뻔한스토리전개; 이영화를 한줄로 평가하자면 가족의힘은 위대하다 기대하고보면안되는영화 ,6
"무서운 장면이 아예 안나오는 건 아니지만, 기존 공포영화에 비하면 적게 나와요! 영화관에서 볼때는 정말 무서워서, 눈 가리고 난리도 아니였는데, 컨저링은 다 보고 나서 집에서 무섭고 이러진않아서 좋았어요 ㅋㅋ 뒤끝이...",10
엄마판 엑소시스트. 그저 그뿐일뿐 ,7
최 to the 고 to the 짱짱 ,10
쫄깃쫄깃. 재밌었음. ,9
"처음 30분은 최고 , 엑소시스트+파라노말 액티비티 섞은 느낌하지만 갈수록 지루해지고 , 파라노말 액티비티 처음볼떄 만큼의 충격도 없음 ",5
기대많이 하고 긴장하고 진짜 작정하고 봤더니...허무하네...걍 그럭저럭이다. 솔직히.. ,3
난혼자봤다.. 느낌알겠더라..ㅜ ,10
홍보팀 눈에는 인형 얼굴이 귀여웠나보다. 난 그게 제일 무서웠는데... ,4
"별로 무섭지도 않고, 이런 비슷한 영화를 짜집기한듯한 영화였다. 아버지가 가족들을 총으로 다 죽이고, 그 집에 귀신이 붙은 그런 영화랑 비슷한데, 제목이 생각안나네. ",6
재미있다 고추끼리 봤다 ,10
평소에 공포영화 즐겨 봤었는데 진짜 재밌게본거 같아요보는내내 긴장감 쵝오!! 완전 강추에용!!ㅋㅋ ,10
안무서운데 재미있었음ㅎㅎ ,10
공포영화에서 시도때도 없이 귀신이나온다고해서 무서운게아닌데 ㅋ 이영화는 귀신 안보이다 갑자기장롱위에귀신..아..진짜  소름돋았음 옆에남자 소리지름서 영화보던데ㅋ 이해함 ㅋㅋ ,10
"크레딧이 올라가면서,영화 본 뒤 개운함 보다는,기빨린듯한 피곤함이 몰려왔다. ",10
아놔 ㅋㅋ 나 솔직히 무서운영화 봐도 별 감흥 없는데 영화관에서 나 혼자 소리질럿음.. 쪽팔려 ㅋㅋ ,10
아이들 연기력이 진짜 짱짱이다... 와... 간만에 재밌게본 공포 영화다.. ,10
영화평점 오랜만에 쓰네여공포 끝판왕입니다. . . 같이보러가도 좌석떨어져서 혼자보세요지전입니디. . .  간만에 심장콩팥간장이 쫄깃쫄깃. . 겁나재밌음!  돈안아까움! ,10
사운드로 놀래키는 영화. 실화를 바탕으로 만들엇다는게 무서움. 영화자체는 기대보단 안무서움. ,7
"전반 평점 10, 후반 평점 7~  후반은 누구나 한 번쯤은 봤을 법한 새로울 것이 없는 엑소시즘 영화~ but 전반의 공포감은 쩜ㅋㅋㅋㅋ눈물 찔끔ㅠ ",8
현대판 엑소시스트같음 ,8
무서움ㅋㅋ 볼 때 너무 힘줘서 뻐근하함... 끝은 좀 허무하나 중간엔  정말 무서움. 놀라는 장면이 많았음 ,8
제임스완의 공포 영화는 이제 하나의 고가 브랜드가 되어가고 있는듯 하다. 적어도 공포라는 장르 안에서는 말이다. ,8
기저귀차고가야함 무서워서지릴뻔 ,3
마지막이 조금 아쉬웠지만 간만에 재미있게 본 공포영화입니다. ,9
"진짜 공포영화의 모범, 엄청난 놀라움, ",10
최고진짜 봤던 공포영화 중에 탑 ,10
무서운장면이 아예없진않은데 영화 자체가 그냥 무서움.. 나중에 시간이 많이 지나도 꼭봐야하는 공포영화 추천에 들어가있을것같네요. ,10
남자인데 솔까말 오줌 쌀뻔 했다 ㄷㄷㄷ ,9
진정한 최고의 공포영화!남자 7명이서 벌벌떨면서 보게 만든 영화!단언컨데 최고의 공포영화! ,10
음향효과가 진짜무서워요 ,9
엄청 기대하고 본 나로써는 살짝 실망하기도 했음.. 내가 귀신을 안믿는 편이여서 그런 것 같음.. 암튼 영화 속에서 밤이 오지 않길 바랬음.. ㅠ.ㅠ 긴장되서 심장이 너무 아픔.. 낮이 오면 긴장이 풀리면서 어찌나 ...,8
아미티빌 호러 + 폴터가이스트 + 새 + 엑소시스트  = 컨저링 ,7
근래 참 공포영화가 가뭄인데... 주 오랜만에 보는 공포영화 수작인듯하다! 막바지에 이르러서는 참신한이 떨어지기는 하지만  제임스완의 소리와 집중의 연출력은 감탄스럽다. (같이 본 사람 시작 5분만에 팝콘 다 쏟았다...,9
머리가 아플정도로 무서움 ㅠ ,10
박수소리에 정신을 잃어뿌가지고.. 심장이 팍! 올라갔다가 팍! 내려갔다가 ,10
악령 케롤린 진심... ,10
솔직히 무섭긴 무서웟는데.. 그닥... 저에겐 코드가 안맞는 영화네요 .. ,5
파라노말+엑소시스트 섞은 느낌. 개인적으로 두 영화보다는 안 무서운듯 ,4
Do you want to play HIDE AND CLAP? 짝짝 ,10
혼자봤음 오줌쌀번 .. 최고무서웠음 ,10
음향 효과에 중점을 둔 영화. ,8
빨래날아가는장면 진짜 지렸다 와.. 엔딩크레딧도 끝까지 다보고 쏘우1감독이 만든거라던데 후회없어요 ,10
아 말이필요없고 봐야됨 이건ㅋ쉬쌀뻔 진 짜로 ,10
예고편으로 갑툭튀를 대충 다 파악해서 깜짝놀라는건 없었지만 악령얼굴은 오싹했고 스토리도 재밌었다 ,9
컨저링 누가 안잔인하데...첫판부터 멍뭉이죽잖아....ㅜㅜ ,4
개무서웠음 ,10
리플만 보고도 이렇게 무서운 영화는 처음이다. 그래서 안볼래. ,10
중반까지는 깜짝 놀라는 장면 나오다가 후반부터는 별로나오지도 않고 종교영화로 변모.. 초반 깜짝 놀라는 장면들때문에 6점준다 ,6
개쩜 개무서움 휴 안보고 평점달지마라  10점이다 ,10
문디...귀신 나오네...포스터가 사기...그래도 영화는 괜찮음...진행이 귀신영화치고 시원시원 하달까나...마무리도 지어주고...좋네.. ,9
진정으로 밀당이라는 걸 아는 영화 다른영화처럼 눈알후비고 목따는 거 없이 밀당으로 무섭게 하는영화.. 개인적으로 오르골이 진짜 무서운듯. 끝에는 귀신과의 전쟁이되서 조금 그렇지만 ㅎㅎ ,9
미국인들은 지하실있는 집에서 어케살까...아 무서버~~ ,10
개 무서움 ,10
내가 처음으로 평점주는 영화 돈아깝지 않는영화 !! ,10
그나저나 제임스 완 감독은 인형되게 좋아하네요ㅋㅋ ,10
동양적인 정서에는 별로 안무서움 영화관 음향 때문에 깜짝깜짝 놀라긴 하는데 전체적으로 보자면 주온이나 링보다 못함 ,10
이런게 공포영화지.. ,10
어째든  사람  놀래키는덴  재주가  있네 ,8
말이필요없음 너무무서워서 짜증까지낫음 ,10
짝짝! 짝짝! 짝짝! 끼아아아아ㅏㅇ아ㅏ아르으ㅗ라낻 ,9
공포영화중에 최고다 정말로 사운드 분위기 모든것 완벽하다 음악이나오면 순식간에 분위기가 정적 빠!! 영화본 사람은 다알거임ㅋㅋ 그리고 우리나라의 공포영화와 무서움이 얼마나 차이나는지 알거임 아.....오늘은 엄마랑 ...,10
가장 진보한 종합판 현대 공포영화. 중반까진 완벽했다. ,9
난스토리도갠찬타보고긴장감이최고다ㄷㄷ예고편은 영화시작하고삼십분내용 그담부터가진짜 ,10
공포영화중에서는 최고인듯 개재밌음 ,10
서양공포영화들은 항상 징그럽거나 피많은 장면들밖에 없어  이 영화도 별로 기대 안하고 봤는데 기대이상인 영화!!진짜 무섭다!!!근데 하필 추석에..공포영화가....여름에 나왔으면 대박이었을텐데 시기가 아쉽다!! ,9
